datetime_hour,store_location,store_id,transaction_count,quantity_demanded,total_revenue,avg_unit_price,hour,day_of_week,day_of_month,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,lag_1h_qty,lag_2h_qty,lag_15h_qty,lag_105h_qty,lag_1h_rev,lag_15h_rev,rolling_mean_3h_qty,rolling_mean_15h_qty,rolling_mean_7d_qty,rolling_std_15h_qty,is_peak_demand,demand_tier
2025-04-07 19:00:00,Lower Manhattan,5,0,0,0.0,3.3268795638154183,19,0,7,4,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,23.18095238095238,26.532100952476057,0,0
2025-04-07 20:00:00,Lower Manhattan,5,0,0,0.0,3.3268795638154183,20,0,7,4,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,23.18095238095238,26.532100952476057,0,0
2025-04-08 06:00:00,Lower Manhattan,5,0,0,0.0,3.3268795638154183,6,1,8,4,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,0.0,7.0,0.0,0.0,19.25,0.0,18.666666666666668,23.18095238095238,26.532100952476057,0,0
2025-04-08 07:00:00,Lower Manhattan,5,35,47,156.75,3.448571428571429,7,1,8,4,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,0.0,61.0,40.0,0.0,246.05,0.0,18.2,23.18095238095238,26.812044201920045,1,2
2025-04-08 08:00:00,Lower Manhattan,5,53,71,248.65,3.736792452830189,8,1,8,4,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,47.0,0.0,53.0,31.0,156.75,152.45,15.666666666666666,17.266666666666666,23.247619047619047,25.423461230768336,1,2
2025-04-08 09:00:00,Lower Manhattan,5,51,77,292.05,3.9754901960784315,9,1,8,4,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,71.0,47.0,58.0,48.0,248.65,283.2,39.333333333333336,18.466666666666665,23.62857142857143,27.56516089628528,1,2
2025-04-08 10:00:00,Lower Manhattan,5,57,84,317.35,4.3464912280701755,10,1,8,4,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,77.0,71.0,67.0,28.0,292.05,218.25,65.0,19.733333333333334,23.904761904761905,29.853132562756695,1,2
2025-04-08 11:00:00,Lower Manhattan,5,11,16,44.25,2.85,11,1,8,4,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,84.0,77.0,11.0,22.0,317.35,32.2,77.33333333333333,20.866666666666667,24.438095238095237,32.01978554997937,0,0
2025-04-08 12:00:00,Lower Manhattan,5,10,15,46.35,3.085,12,1,8,4,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,16.0,84.0,23.0,27.0,44.25,63.35,59.0,21.2,24.38095238095238,31.935649582961595,0,0
2025-04-08 13:00:00,Lower Manhattan,5,10,17,40.65,2.915,13,1,8,4,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,15.0,16.0,0.0,33.0,46.35,0.0,38.333333333333336,20.666666666666668,24.266666666666666,31.97022424217945,0,0
2025-04-08 14:00:00,Lower Manhattan,5,9,12,32.15,2.6722222222222225,14,1,8,4,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,17.0,15.0,0.0,32.0,40.65,0.0,16.0,21.8,24.114285714285714,31.482875163673178,0,0
2025-04-08 15:00:00,Lower Manhattan,5,17,24,85.35,3.6941176470588233,15,1,8,4,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,12.0,17.0,0.0,41.0,32.15,0.0,14.666666666666666,22.6,23.923809523809524,31.03868553917838,0,0
2025-04-08 16:00:00,Lower Manhattan,5,14,23,66.85,3.0749999999999997,16,1,8,4,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,24.0,12.0,0.0,27.0,85.35,0.0,17.666666666666668,24.2,23.761904761904763,30.40253748808292,0,0
2025-04-08 17:00:00,Lower Manhattan,5,9,12,37.2,3.022222222222222,17,1,8,4,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,23.0,24.0,0.0,33.0,66.85,0.0,19.666666666666668,25.733333333333334,23.723809523809525,29.66591759353937,0,0
2025-04-08 18:00:00,Lower Manhattan,5,16,26,77.65,3.3875,18,1,8,4,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,12.0,23.0,0.0,13.0,37.2,0.0,19.666666666666668,26.533333333333335,23.523809523809526,29.07838339647483,0,0
2025-04-08 19:00:00,Lower Manhattan,5,5,7,39.6,6.659999999999999,19,1,8,4,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,26.0,12.0,0.0,0.0,77.65,0.0,20.333333333333332,28.266666666666666,23.64761904761905,28.14367898244061,0,0
2025-04-08 20:00:00,Lower Manhattan,5,5,9,28.5,3.15,20,1,8,4,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,7.0,26.0,0.0,0.0,39.6,0.0,15.0,28.733333333333334,23.714285714285715,27.695968419007656,0,0
2025-04-09 06:00:00,Lower Manhattan,5,0,0,0.0,3.3268795638154183,6,2,9,4,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,9.0,7.0,0.0,0.0,28.5,0.0,14.0,29.333333333333332,23.8,27.12054220556463,0,0
2025-04-09 07:00:00,Lower Manhattan,5,22,33,114.69,3.681363636363636,7,2,9,4,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.0,9.0,47.0,22.0,0.0,156.75,5.333333333333333,29.333333333333332,23.8,27.12054220556463,0,1
2025-04-09 08:00:00,Lower Manhattan,5,26,39,127.24,3.3457692307692306,8,2,9,4,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,33.0,0.0,71.0,22.0,114.69,248.65,14.0,28.4,23.904761904761905,26.70687444942117,0,1
2025-04-09 09:00:00,Lower Manhattan,5,70,104,453.66,4.307285714285714,9,2,9,4,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,39.0,33.0,77.0,30.0,127.24,292.05,24.0,26.266666666666666,24.066666666666666,24.223561925962795,1,2
2025-04-09 10:00:00,Lower Manhattan,5,56,83,357.03,4.58625,10,2,9,4,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,104.0,39.0,84.0,17.0,453.66,317.35,58.666666666666664,28.066666666666666,24.771428571428572,28.828226908130667,1,2
2025-04-09 11:00:00,Lower Manhattan,5,7,9,28.4,3.314285714285714,11,2,9,4,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,83.0,104.0,16.0,20.0,357.03,44.25,75.33333333333333,28.0,25.4,28.69046631100407,0,0
2025-04-09 12:00:00,Lower Manhattan,5,15,19,51.19,2.8593333333333333,12,2,9,4,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,9.0,83.0,15.0,29.0,28.4,46.35,65.33333333333333,27.533333333333335,25.295238095238094,28.95530217092417,0,0
2025-04-09 13:00:00,Lower Manhattan,5,7,9,30.28,3.347142857142857,13,2,9,4,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,19.0,9.0,17.0,31.0,51.19,40.65,37.0,27.8,25.2,28.849857637678006,0,0
2025-04-09 14:00:00,Lower Manhattan,5,11,14,43.03,3.166363636363636,14,2,9,4,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,9.0,19.0,12.0,28.0,30.28,32.15,12.333333333333334,27.266666666666666,24.99047619047619,29.13629711414633,0,0
2025-04-09 15:00:00,Lower Manhattan,5,8,13,63.05,6.175,15,2,9,4,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,14.0,9.0,24.0,49.0,43.03,85.35,14.0,27.4,24.857142857142858,29.0659348968612,0,0
2025-04-09 16:00:00,Lower Manhattan,5,8,11,42.53,4.085,16,2,9,4,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,13.0,14.0,23.0,32.0,63.05,66.85,12.0,26.666666666666668,24.514285714285716,29.295700968539688,0,0
2025-04-09 17:00:00,Lower Manhattan,5,11,17,62.79,3.9172727272727275,17,2,9,4,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,11.0,13.0,12.0,33.0,42.53,37.2,12.666666666666666,25.866666666666667,24.314285714285713,29.565584883844448,0,0
2025-04-09 18:00:00,Lower Manhattan,5,11,12,36.7,3.1545454545454548,18,2,9,4,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,17.0,11.0,26.0,14.0,62.79,77.65,13.666666666666666,26.2,24.16190476190476,29.425936081724167,0,0
2025-04-09 19:00:00,Lower Manhattan,5,9,11,47.56,4.678888888888888,19,2,9,4,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,12.0,17.0,7.0,0.0,36.7,39.6,13.333333333333334,25.266666666666666,24.142857142857142,29.65387632253805,0,0
2025-04-09 20:00:00,Lower Manhattan,5,3,3,7.15,2.3833333333333333,20,2,9,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,11.0,12.0,9.0,0.0,47.56,28.5,13.333333333333334,25.533333333333335,24.247619047619047,29.49543951835528,0,0
2025-04-10 06:00:00,Lower Manhattan,5,41,60,185.65,3.3292682926829267,6,3,10,4,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3.0,11.0,0.0,0.0,7.15,0.0,8.666666666666666,25.133333333333333,24.276190476190475,29.775029487011135,1,2
2025-04-10 07:00:00,Lower Manhattan,5,33,45,145.35,3.396969696969697,7,3,10,4,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,60.0,3.0,33.0,30.0,185.65,114.69,24.666666666666668,29.133333333333333,24.847619047619048,30.18482747215581,1,2
2025-04-10 08:00:00,Lower Manhattan,5,49,65,261.75,4.48469387755102,8,3,10,4,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,45.0,60.0,39.0,43.0,145.35,127.24,36.0,29.933333333333334,24.99047619047619,30.45246099993207,1,2
2025-04-10 09:00:00,Lower Manhattan,5,42,60,181.95,3.0452380952380955,9,3,10,4,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,65.0,45.0,104.0,32.0,261.75,453.66,56.666666666666664,31.666666666666668,25.2,31.719004367969074,1,2
2025-04-10 10:00:00,Lower Manhattan,5,31,48,172.15,3.9612903225806453,10,3,10,4,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,60.0,65.0,83.0,30.0,181.95,357.03,56.666666666666664,28.733333333333334,25.466666666666665,26.08630364952537,1,2
2025-04-10 11:00:00,Lower Manhattan,5,17,24,81.45,3.597058823529412,11,3,10,4,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,48.0,60.0,9.0,46.0,172.15,28.4,57.666666666666664,26.4,25.63809523809524,22.15465123689771,0,0
2025-04-10 12:00:00,Lower Manhattan,5,17,25,83.15,3.682352941176471,12,3,10,4,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,24.0,48.0,19.0,38.0,81.45,51.19,44.0,27.4,25.428571428571427,21.64585080662941,0,0
2025-04-10 13:00:00,Lower Manhattan,5,15,19,52.65,2.7800000000000002,13,3,10,4,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,25.0,24.0,9.0,23.0,83.15,30.28,32.333333333333336,27.8,25.304761904761904,21.53468962262654,0,0
2025-04-10 14:00:00,Lower Manhattan,5,17,27,80.75,2.985294117647059,14,3,10,4,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,19.0,25.0,14.0,24.0,52.65,43.03,22.666666666666668,28.466666666666665,25.266666666666666,21.060683297376258,0,1
2025-04-10 15:00:00,Lower Manhattan,5,11,15,45.2,3.090909090909091,15,3,10,4,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,27.0,19.0,13.0,31.0,80.75,63.05,23.666666666666668,29.333333333333332,25.295238095238094,20.687009956791325,0,0
2025-04-10 16:00:00,Lower Manhattan,5,15,22,62.8,3.1333333333333333,16,3,10,4,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,15.0,27.0,11.0,25.0,45.2,42.53,20.333333333333332,29.466666666666665,25.142857142857142,20.580388260486814,0,0
2025-04-10 17:00:00,Lower Manhattan,5,17,23,66.0,2.8529411764705883,17,3,10,4,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,22.0,15.0,17.0,33.0,62.8,62.79,21.333333333333332,30.2,25.114285714285714,20.064894716893054,0,0
2025-04-10 18:00:00,Lower Manhattan,5,9,12,34.95,2.8833333333333333,18,3,10,4,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,23.0,22.0,12.0,11.0,66.0,36.7,20.0,30.6,25.01904761904762,19.8415149191214,0,0
2025-04-10 19:00:00,Lower Manhattan,5,0,0,0.0,3.3268795638154183,19,3,10,4,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,12.0,23.0,11.0,0.0,34.95,47.56,19.0,30.6,25.02857142857143,19.8415149191214,0,0
2025-04-10 20:00:00,Lower Manhattan,5,0,0,0.0,3.3268795638154183,20,3,10,4,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,12.0,3.0,0.0,0.0,7.15,11.666666666666666,29.866666666666667,25.02857142857143,20.79789366624379,0,0
2025-04-11 06:00:00,Lower Manhattan,5,39,56,168.1,3.1935897435897433,6,4,11,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0,0.0,60.0,0.0,0.0,185.65,4.0,29.666666666666668,25.02857142857143,21.087120871913008,1,2
2025-04-11 07:00:00,Lower Manhattan,5,33,46,140.55,3.139393939393939,7,4,11,4,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,56.0,0.0,45.0,33.0,168.1,145.35,18.666666666666668,29.4,25.561904761904763,20.697825972792465,1,2
2025-04-11 08:00:00,Lower Manhattan,5,41,56,175.9,3.2195121951219514,8,4,11,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,46.0,56.0,65.0,15.0,140.55,261.75,34.0,29.466666666666665,25.685714285714287,20.75319826184004,1,2
2025-04-11 09:00:00,Lower Manhattan,5,30,42,118.6,2.8316666666666666,9,4,11,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,56.0,46.0,60.0,38.0,175.9,181.95,52.666666666666664,28.866666666666667,26.076190476190476,19.75878345975597,1,2
2025-04-11 10:00:00,Lower Manhattan,5,37,56,158.6,2.937837837837838,10,4,11,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,42.0,56.0,48.0,29.0,118.6,172.15,48.0,27.666666666666668,26.114285714285714,18.219560394048564,1,2
2025-04-11 11:00:00,Lower Manhattan,5,11,16,51.45,3.1363636363636362,11,4,11,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,56.0,42.0,24.0,23.0,158.6,81.45,51.333333333333336,28.2,26.37142857142857,18.959355022182187,0,0
2025-04-11 12:00:00,Lower Manhattan,5,16,24,66.9,2.9875,12,4,11,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,16.0,56.0,25.0,35.0,51.45,83.15,38.0,27.666666666666668,26.304761904761904,19.196973967889093,0,0
2025-04-11 13:00:00,Lower Manhattan,5,13,18,55.15,3.303846153846154,13,4,11,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,24.0,16.0,19.0,22.0,66.9,52.65,32.0,27.6,26.2,19.20862901332187,0,0
2025-04-11 14:00:00,Lower Manhattan,5,22,36,113.33,3.569545454545455,14,4,11,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,18.0,24.0,27.0,48.0,55.15,80.75,19.333333333333332,27.533333333333335,26.16190476190476,19.242314483103865,0,1
2025-04-11 15:00:00,Lower Manhattan,5,5,10,23.9,2.6100000000000003,15,4,11,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,36.0,18.0,15.0,35.0,113.33,45.2,26.0,28.133333333333333,26.047619047619047,19.364424917382767,0,0
2025-04-11 16:00:00,Lower Manhattan,5,14,16,45.5,3.0142857142857147,16,4,11,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,10.0,36.0,22.0,25.0,23.9,62.8,21.333333333333332,27.8,25.80952380952381,19.647609814645993,0,0
2025-04-11 17:00:00,Lower Manhattan,5,11,16,42.8,2.7954545454545454,17,4,11,4,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,16.0,10.0,23.0,31.0,45.5,66.0,20.666666666666668,27.4,25.723809523809525,19.8343137012603,0,0
2025-04-11 18:00:00,Lower Manhattan,5,10,14,35.05,2.6149999999999998,18,4,11,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,16.0,16.0,12.0,26.0,42.8,34.95,14.0,26.933333333333334,25.580952380952382,20.02664891255321,0,0
2025-04-11 19:00:00,Lower Manhattan,5,0,0,0.0,3.3268795638154183,19,4,11,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,14.0,16.0,0.0,0.0,35.05,0.0,15.333333333333334,27.066666666666666,25.466666666666665,19.92653172698823,0,0
2025-04-11 20:00:00,Lower Manhattan,5,0,0,0.0,3.3268795638154183,20,4,11,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0,14.0,0.0,0.0,0.0,0.0,10.0,27.066666666666666,25.466666666666665,19.92653172698823,0,0
2025-04-12 06:00:00,Lower Manhattan,5,36,50,157.9,3.3333333333333335,6,5,12,4,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.0,0.0,56.0,0.0,0.0,168.1,4.666666666666667,27.066666666666666,25.466666666666665,19.92653172698823,1,2
2025-04-12 07:00:00,Lower Manhattan,5,45,72,215.9,3.302222222222222,7,5,12,4,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,50.0,0.0,46.0,36.0,157.9,140.55,16.666666666666668,26.666666666666668,25.942857142857143,19.356308187944016,1,2
2025-04-12 08:00:00,Lower Manhattan,5,23,34,98.35,3.0,8,5,12,4,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,72.0,50.0,56.0,36.0,215.9,175.9,40.666666666666664,28.4,26.285714285714285,22.170765822200625,0,1
2025-04-12 09:00:00,Lower Manhattan,5,34,47,134.4,3.0308823529411764,9,5,12,4,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,34.0,72.0,42.0,30.0,98.35,118.6,52.0,26.933333333333334,26.266666666666666,20.90613944913476,1,2
2025-04-12 10:00:00,Lower Manhattan,5,45,67,235.85,4.061111111111111,10,5,12,4,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,47.0,34.0,56.0,43.0,134.4,158.6,51.0,27.266666666666666,26.428571428571427,21.201302745238088,1,2
2025-04-12 11:00:00,Lower Manhattan,5,13,20,48.5,2.7,11,5,12,4,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,67.0,47.0,16.0,43.0,235.85,51.45,49.333333333333336,28.0,26.65714285714286,22.421290902048614,0,0
2025-04-12 12:00:00,Lower Manhattan,5,14,20,55.05,2.9535714285714287,12,5,12,4,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,20.0,67.0,24.0,28.0,48.5,66.9,44.666666666666664,28.266666666666666,26.438095238095237,22.29178793914503,0,0
2025-04-12 13:00:00,Lower Manhattan,5,12,18,49.9,2.9625,13,5,12,4,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,20.0,20.0,18.0,21.0,55.05,55.15,35.666666666666664,28.0,26.36190476190476,22.370260870820744,0,0
2025-04-12 14:00:00,Lower Manhattan,5,19,27,102.55,4.231578947368422,14,5,12,4,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,18.0,20.0,36.0,31.0,49.9,113.33,19.333333333333332,28.0,26.333333333333332,22.370260870820744,0,1
2025-04-12 15:00:00,Lower Manhattan,5,20,32,135.4,5.295,15,5,12,4,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,27.0,18.0,10.0,42.0,102.55,23.9,21.666666666666668,27.4,26.295238095238094,22.26079192533049,0,1
